gene_id,gene_symbol,gene_entrez,gene_desc,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,HOS_D1_1_S1_L001,HOS_D1_2_S2_L001,HOS_D1_3_S3_L001,HOS_D2_1_S4_L001,HOS_D2_2_S5_L001,HOS_D2_3_S6_L001,HOS_D3_1_S7_L001,HOS_D3_2_S8_L001,HOS_D3_3_S9_L001,HOS_Media_1_S10_L001,HOS_Media_2_S11_L001
ENSG00000197343,ZNF655,79027,zinc finger protein 655,5966.267454621924,1.504715361362059,0.03900772327739959,38.574806088051425,0,0,7606,6908,7140,6318,7147,6335,7461,8610,6498,1921,2061
ENSG00000198242,RPL23A,6147,ribosomal protein L23a,3191.655148593441,-1.6148638228626546,0.04286275878658085,-37.67521896813194,0,0,2542,2344,2518,2126,2345,2280,2548,2990,2274,5645,6239
ENSG00000198380,GFPT1,2673,glutamine--fructose-6-phosphate transaminase 1,8943.657491236796,1.5244847110322672,0.035988825983056395,42.35994560506079,0,0,11808,10667,10887,9704,10550,9930,10870,12141,9390,2859,3033
ENSG00000204628,RACK1,10399,receptor for activated C kinase 1,33115.58038708075,-1.2933105819873423,0.030471059343053657,-42.44389955159771,0,0,30722,26813,28569,23642,27383,24422,28160,33337,25238,51946,55343
ENSG00000213928,IRF9,10379,interferon regulatory factor 9,4499.172239233267,3.777996843955933,0.06273578316099869,60.220764826677446,0,0,6107,5429,5782,5092,5840,5415,5765,6596,5140,317,342
ENSG00000221963,APOL6,80830,apolipoprotein L6,16496.62956035594,4.173362026374565,0.046672095588416805,89.41878383130326,0,0,22488,20136,20890,19335,21307,19947,20997,24005,19078,830,1016
ENSG00000115268,RPS15,6209,ribosomal protein S15,13404.805648789146,-1.355105316178755,0.03630978372328462,-37.320666146236434,7.58624931777168e-305,7.093692840327954e-303,11992,10609,11426,9162,11188,9832,11002,13415,10348,21372,23288
ENSG00000124226,RNF114,55905,ring finger protein 114,7082.358119534324,1.6960980061250144,0.045559249229435606,37.22840114382688,2.3697247099360675e-303,2.199922853022663e-301,9137,8018,8528,7917,9151,7977,8558,9633,7625,2062,2112
ENSG00000072682,P4HA2,8974,prolyl 4-hydroxylase subunit alpha 2,2698.2806930980823,-1.5371422595829702,0.04145528199556265,-37.07952727827313,6.006601078014799e-301,5.536370022193069e-299,2261,2107,2138,1867,2225,1964,2125,2472,1812,4690,5032
ENSG00000175197,DDIT3,1649,DNA damage inducible transcript 3,2110.6579799640094,2.7331365864566197,0.0739210623787608,36.97371897135927,3.0291033080816303e-299,2.7721666019493165e-297,2736,2641,2780,2242,2596,2429,2699,2922,2537,307,320
ENSG00000134333,LDHA,3939,lactate dehydrogenase A,40142.76662732976,-1.5165847439127529,0.04117902328337687,-36.829060599039686,6.328769568282699e-297,5.751157923177461e-295,34035,31504,33147,26403,31253,27415,33166,38113,29166,70150,73156
ENSG00000162772,ATF3,467,activating transcription factor 3,3738.9584937200416,3.0342796666975196,0.08295936113437172,36.57549461817585,7.015437091085665e-293,6.3305734421936665e-291,4601,4220,4594,4322,5069,4629,4725,5372,4451,398,511
ENSG00000123240,OPTN,10133,optineurin,12412.718619171674,1.5941480929323455,0.04361048210275699,36.55424145910934,1.5268812593314165e-292,1.3682552618342083e-290,15118,13944,15011,13783,15225,14354,14941,16991,14020,3771,4048
ENSG00000125304,TM9SF2,9375,transmembrane 9 superfamily member 2,4128.735747616847,-1.2121277639087225,0.03320176415693661,-36.50793247549411,8.299626695450642e-292,7.386095370903109e-290,3793,3351,3529,3047,3613,3173,3710,4113,3199,6250,6644
ENSG00000130741,EIF2S3,1968,eukaryotic translation initiation factor 2 subunit gamma,12604.711426520076,-1.0803115698965373,0.029636500058633834,-36.452063089744506,6.3806484315446695e-291,5.639444339770714e-289,11894,10751,11422,9568,10956,9762,11474,13213,10199,17960,19063
ENSG00000184557,SOCS3,9021,suppressor of cytokine signaling 3,3223.8638160622068,3.512999290749163,0.09644666109350455,36.42427068930181,1.757953490486428e-290,1.543172234097746e-288,4558,3918,4310,3806,4455,4008,3805,4365,3289,288,277
ENSG00000005022,SLC25A5,292,solute carrier family 25 member 5,5278.492214118995,-1.6786993732380509,0.04609738917382237,-36.416365510594794,2.34497840798171e-290,2.04456766058081e-288,4413,3916,4357,3372,3793,3538,4084,4701,3540,9936,10215
ENSG00000068654,POLR1A,25885,RNA polymerase I subunit A,2106.9094185795216,3.249996061428107,0.08940187881177906,36.352659525986454,2.3853612257425525e-289,2.0658188763075098e-287,3053,2582,2708,2578,2711,2340,2518,2909,2377,207,235
ENSG00000120699,EXOSC8,11340,exosome component 8,3415.723086049949,1.5902512617099505,0.04383686794621826,36.276571210812044,3.788520089522036e-288,3.2591375490128235e-286,4563,4040,4204,3583,4155,3704,4147,4810,3608,1035,1123
ENSG00000138035,PNPT1,87178,polyribonucleotide nucleotidyltransferase 1,10033.871851178495,2.3500860856488446,0.06486246799102988,36.23183265203305,1.920495584860945e-287,1.6411970216586514e-285,12219,11099,11686,11264,13102,11916,12994,14783,11935,1884,1965
ENSG00000006652,IFRD1,3475,interferon related developmental regulator 1,4484.492658038581,1.5609618649191164,0.04310353572799009,36.21424179143328,3.63374049465224e-287,3.0848544304600335e-285,5880,4995,5501,4893,5319,5075,5544,6189,4806,1347,1541
ENSG00000123933,MXD4,10608,MAX dimerization protein 4,2214.156972926249,-2.308207853697259,0.06390379654272707,-36.120042604259915,1.0992282628272944e-285,9.270876799688501e-284,1592,1365,1524,1141,1300,1195,1389,1455,1231,5227,5428
ENSG00000141682,PMAIP1,5366,phorbol-12-myristate-13-acetate-induced protein 1,2775.0311498108817,2.8787266685642354,0.07988646323367928,36.03522489340341,2.3499474098293458e-284,1.9690728166518102e-282,3633,2999,3462,3032,3479,3258,3664,4250,3377,384,363
ENSG00000172183,ISG20,3669,interferon stimulated exonuclease gene 20,3897.6606159954845,6.529708382850756,0.18125908844058672,36.02417092035123,3.500726749648247e-284,2.9144114824168373e-282,4846,4209,4517,4479,5342,5065,5270,5902,5201,37,49
ENSG00000240184,PCDHGC3,5098,"protocadherin gamma subfamily C, 3",2356.314591683775,-2.6829717935017126,0.0745960497479993,-35.96667387301794,2.7776656743309417e-283,2.297628068049133e-281,1322,1135,1216,1003,1227,1137,1433,1460,1293,6159,6571
ENSG00000065060,BLTP3A,54887,bridge-like lipid transfer protein family member 3A,11375.21184966796,1.6601891090665446,0.04617369303139871,35.9553026858301,4.1822347818762087e-283,3.4374240525688275e-281,14749,13142,13957,13113,14360,12480,13359,15281,12252,3198,3675
ENSG00000172893,DHCR7,1717,7-dehydrocholesterol reductase,2091.0984150373342,-2.1263503298506485,0.05931249989942759,-35.84995293498275,1.8421589653727343e-281,1.5045075499474535e-279,1641,1290,1442,1244,1373,1223,1418,1459,1182,4591,4870
ENSG00000116663,FBXO6,26270,F-box protein 6,1771.1378867887709,4.241741314484936,0.1183788573670707,35.83191634746135,3.517986639100151e-281,2.8551006032042987e-279,2412,2023,2165,2103,2322,2039,2402,2606,2149,85,104
ENSG00000156508,EEF1A1,1915,eukaryotic translation elongation factor 1 alpha 1,230238.02304053603,-1.5447293393039896,0.04323858889794691,-35.72571119168363,1.577082965102061e-279,1.2719174113548122e-277,199468,178687,188853,150227,174913,154458,187879,216158,167406,407915,423761
ENSG00000272325,NUDT3,11165,nudix hydrolase 3,2467.401723688478,-1.6226626883495965,0.04542362594321277,-35.72287889078252,1.7451456644992175e-279,1.398717990975025e-277,2109,1903,1978,1694,1850,1633,1856,2165,1750,4581,4622
ENSG00000164951,PDP1,54704,pyruvate dehydrogenase phosphatase catalytic subunit 1,3794.9347083992225,1.763731054911882,0.049378532818240735,35.71857959822469,2.035073759082324e-279,1.6210241843949574e-277,4813,4308,4534,4055,4710,4230,4715,5544,4284,983,1161
ENSG00000164284,GRPEL2,134266,"GrpE like 2, mitochondrial",4594.663818249567,1.6491448208766855,0.0462172528701567,35.682450134148226,7.399281983771595e-279,5.857689246539181e-277,6090,5420,5708,4939,5341,5085,5764,6473,4816,1295,1501
ENSG00000205978,NYNRIN,57523,NYN domain and retroviral integrase containing,544.5764562537734,-3.3926340534309727,0.09581200856507377,-35.409278066921615,1.229082134656102e-274,9.670777966830695e-273,247,226,223,176,182,209,213,249,166,1662,1844
ENSG00000078053,AMPH,273,amphiphysin,2607.376301641879,-1.3611197509437294,0.03852008364057127,-35.33532698537887,1.684704059198483e-273,1.3175406775695286e-271,2236,2073,2139,1969,2150,2003,2163,2416,2010,4238,4463
ENSG00000116584,ARHGEF2,9181,Rho/Rac guanine nucleotide exchange factor 2,4923.246559216698,1.971915746180623,0.055895825655589364,35.27840805735444,1.2589064141816059e-272,9.786101426867134e-271,6781,5581,6354,5551,6120,5432,5995,6520,5486,1093,1336
ENSG00000137285,TUBB2B,347733,tubulin beta 2B class IIb,6494.6015052420335,-1.2594985610124048,0.035755877677199746,-35.224937627962134,8.303523070076944e-272,6.416087526722927e-270,5788,5285,5877,4836,5453,5113,5497,6421,4758,9963,10765
ENSG00000075618,FSCN1,6624,fascin actin-bundling protein 1,5326.038004144375,-2.301873549240455,0.06540085154083945,-35.19638498595165,2.2710943581377468e-271,1.7444167617505646e-269,3729,3355,3523,2648,3181,2651,3489,3792,3077,12601,12972
ENSG00000104408,EIF3E,3646,eukaryotic translation initiation factor 3 subunit E,8583.42845664862,-1.7228659284457486,0.048968397568667436,-35.18322048479955,3.6106633473047893e-271,2.756923067078166e-269,6504,6105,6408,5357,6338,5849,6879,7788,6057,15605,17806
ENSG00000173801,JUP,3728,junction plakoglobin,2427.9647603035864,-2.7949281243665007,0.0794478412974336,-35.179409266803894,4.1291985189998423e-271,3.13430456995141e-269,1405,1255,1294,1045,1058,1046,1355,1347,1233,6674,6850
ENSG00000109917,ZPR1,8882,ZPR1 zinc finger,7076.106018519009,1.0653440284063787,0.030301959511631935,35.15759527028039,8.898370615375886e-271,6.71488739302985e-269,8884,7811,8474,7192,8257,7631,8476,9476,7737,2981,3262
ENSG00000163814,CDCP1,64866,CUB domain containing protein 1,3208.0797351093015,2.383077932537937,0.06788268847762559,35.10582721430383,5.492890657736074e-270,4.1209454097340874e-268,4009,3637,3785,3622,4244,3725,4078,4775,3678,567,638
ENSG00000197043,ANXA6,309,annexin A6,7442.652031002447,-1.5216636718030867,0.043396769195545165,-35.06398517701845,2.38711177441649e-269,1.7805370137034905e-267,6397,5572,6095,5430,5377,5263,6132,6820,5428,12874,13763
ENSG00000132382,MYBBP1A,10514,MYB binding protein 1a,10561.690373583702,1.1253617033900258,0.032105513773315913,35.05197616009982,3.638014434214394e-269,2.697984957419686e-267,13683,11913,12710,11343,12222,11424,12375,13726,11304,4311,4661
ENSG00000133321,PLAAT4,5920,phospholipase A and acyltransferase 4,2474.236202225864,3.819004166435672,0.10897222220270705,35.045666585854036,4.5392459997902896e-269,3.3471103075025083e-267,3453,2961,3151,2520,3125,2564,3413,4057,3029,186,166
ENSG00000134684,YARS1,8565,tyrosyl-tRNA synthetase 1,18936.107826099615,1.2515633214164221,0.035845778876419175,34.915221837730854,4.368103694262243e-267,3.202614208565908e-265,23195,21607,23173,19367,22068,20488,23309,26029,20954,6907,7963
ENSG00000077097,TOP2B,7155,DNA topoisomerase II beta,8057.209518027871,-1.0224594730518182,0.02938908772746929,-34.79044611841249,3.3923416286843254e-265,2.4731512077142675e-263,7582,7144,7328,6534,6991,6504,7271,8279,6507,11109,11916
ENSG00000121691,CAT,847,catalase,2257.2124621426,-2.4459167346264468,0.07036729412586558,-34.75928362758201,1.0035075258353052e-264,7.274865794033022e-263,1493,1284,1381,1101,1200,1070,1415,1658,1239,5464,5900
ENSG00000052749,RRP12,23223,ribosomal RNA processing 12 homolog,2862.464099920381,1.8515969823526865,0.0533151812054112,34.72926360728114,2.850196075831405e-264,2.0546888358954442e-262,3871,3158,3572,3220,3515,3228,3493,4004,3110,725,801
ENSG00000153976,HS3ST3A1,9955,heparan sulfate-glucosamine 3-sulfotransferase 3A1,2951.9357664045897,1.630593468802394,0.046988908772897825,34.70166708240062,7.4350671721316975e-264,5.330117043843745e-262,3858,3402,3645,3109,3640,3263,3682,3985,3246,915,900
ENSG00000170275,CRTAP,10491,cartilage associated protein,3077.8629460024745,-1.6431739181369802,0.04739325748891539,-34.671048271398,2.1523468905652793e-263,1.5344687445223406e-261,2677,2336,2533,1995,2292,2083,2413,2638,2059,5544,6049
ENSG00000168297,PXK,54899,PX domain containing serine/threonine kinase like,2906.4334254064615,1.9908324807132447,0.05747732265612061,34.63683394969766,7.051254820801396e-263,4.999417154264902e-261,3742,3506,3421,3162,3557,3347,3740,4207,3139,658,757
ENSG00000198796,ALPK2,115701,alpha kinase 2,3038.7158278237816,2.1762490046917717,0.06284184701973174,34.63057035876827,8.761065102481953e-263,6.1777477640670555e-261,3941,3623,3774,3346,3700,3381,3632,4356,3696,690,616
ENSG00000148180,GSN,2934,gelsolin,2753.9400428229674,-2.2409927567933443,0.06477166045815409,-34.598352750909385,2.674752222106083e-262,1.8758153627204834e-260,1927,1670,1898,1593,1731,1692,1613,1878,1504,6624,6313
ENSG00000102786,INTS6,26512,integrator complex subunit 6,4926.249131500129,1.6065100635531546,0.04650433953941797,34.545379624012206,1.6722687184592922e-261,1.1664300293512814e-259,6035,5594,5917,5233,6091,5620,6175,6990,5402,1455,1625
ENSG00000135318,NT5E,4907,5'-nucleotidase ecto,3380.84171585619,2.656578337902324,0.07709055558209127,34.46049023571271,3.136116979579913e-260,2.175723306693505e-258,4281,3888,3979,3712,4134,3933,4534,5023,4231,544,512
ENSG00000104081,BMF,90427,Bcl2 modifying factor,847.9491473580074,-4.029191120747216,0.11702441112605452,-34.430347326483144,8.865294493298618e-260,6.117527280295474e-258,288,233,283,195,241,203,175,258,243,2954,3154
ENSG00000104980,TIMM44,10469,translocase of inner mitochondrial membrane 44,5452.971574186183,1.21639589671665,0.03536223776446518,34.398159551400965,2.686424281323958e-259,1.8439159003300188e-257,6945,6256,6745,5597,6297,6018,6476,7441,5773,2083,2292
ENSG00000141574,SECTM1,6398,secreted and transmembrane 1,1840.5657095529996,3.1173578031328097,0.09065521811240206,34.38696489889467,3.949341187783101e-259,2.696417919955192e-257,2409,2002,2360,2076,2375,2135,2335,2776,2274,214,208
ENSG00000103485,QPRT,23475,quinolinate phosphoribosyltransferase,2506.0290645226373,-1.915290522866668,0.05577290879602809,-34.34087560093453,1.9272836834403782e-258,1.3089299290060337e-256,1991,1566,1795,1523,1833,1543,1740,1999,1773,5133,5363
ENSG00000077150,NFKB2,4791,nuclear factor kappa B subunit 2,7214.998482651507,2.853702605291974,0.08341577370381285,34.21058726164562,1.6828087593686898e-256,1.1369091220363126e-254,9123,7981,8842,8968,9953,9178,8683,9998,7928,924,1055
ENSG00000173402,DAG1,1605,dystroglycan 1,3978.6075324410735,-1.2513727564626087,0.03662539956016549,-34.16680149541976,7.528689463491812e-256,5.059906710255122e-254,3555,3173,3506,2903,3464,3007,3546,3905,3040,6162,6485
ENSG00000108509,CAMTA2,23125,calmodulin binding transcription activator 2,5405.127346094844,1.8797858731546957,0.05506386865366872,34.13828194633128,1.9956795516924174e-255,1.3343134163232618e-253,7033,6068,6532,5625,6798,6135,6589,8074,6145,1260,1574
ENSG00000137817,PARP6,56965,poly(ADP-ribose) polymerase family member 6,2298.4061020930008,1.9429785744106696,0.05694539389258626,34.12003046419575,3.722614213619808e-255,2.4761141140489696e-253,3148,2748,2807,2466,2783,2673,2855,3145,2487,552,602
ENSG00000106785,TRIM14,9830,tripartite motif containing 14,3477.2162137226787,1.9602104748051143,0.057559541504613176,34.055352484835396,3.381969486854433e-254,2.237996628634339e-252,4400,3938,4150,3721,4246,4034,4446,5010,4061,787,941
ENSG00000137200,CMTR1,23070,cap methyltransferase 1,7297.776250228735,1.197832781045677,0.035275022071291566,33.95696758530247,9.62586689348871e-253,6.337356448651954e-251,9133,8083,8642,7745,8886,8174,8472,9840,7873,2872,3049
ENSG00000142541,RPL13A,23521,ribosomal protein L13a,54272.45905750363,-1.317912242824999,0.03883483806018699,-33.93633934516407,1.9400915949873803e-252,1.2708092356201601e-250,49673,43800,47037,37259,44219,39678,46874,54231,41775,86754,90971
ENSG00000134470,IL15RA,3601,interleukin 15 receptor subunit alpha,1935.7213248564522,3.4204852638828176,0.10114379381521871,33.81804394377137,1.0709721821556544e-250,6.979709615422507e-249,2470,2202,2437,2282,2643,2436,2444,2747,2211,195,166
ENSG00000055332,EIF2AK2,5610,eukaryotic translation initiation factor 2 alpha kinase 2,20431.988096761554,1.8364873166670794,0.05435463125141966,33.787135969561255,3.047279330112257e-250,1.9759845465210334e-248,24325,22780,23945,22453,25651,23891,25766,29441,23780,5300,5698
ENSG00000183696,UPP1,7378,uridine phosphorylase 1,4235.623136205676,1.790278445821397,0.053098818783023256,33.71597498499881,3.3721910174456393e-249,2.1757376444559264e-247,5788,4934,5390,4352,5382,4666,5152,6069,4374,1159,1190
ENSG00000143382,ADAMTSL4,54507,ADAMTS like 4,2546.032037292448,1.9596811586942458,0.05835233737609776,33.583593165489354,2.912288899437057e-247,1.8696604954395914e-245,3359,2943,3068,2745,3250,2880,3032,3749,2838,566,700
ENSG00000111981,ULBP1,80329,UL16 binding protein 1,3150.989393207283,2.1542213151479532,0.0643019709313761,33.50163741399103,4.5621933010237635e-246,2.914383284970824e-244,3917,3505,3902,3339,4074,3684,3942,4534,3771,679,697
ENSG00000066735,KIF26A,26153,kinesin family member 26A,1084.266222383551,-3.1200328022179065,0.09321503142985194,-33.47134849775657,1.2590920770831907e-245,8.003607961912065e-244,548,552,532,413,469,398,420,543,405,3196,3368
ENSG00000163041,H3-3A,3020,H3.3 histone A,7397.850682533751,-1.3920134893029834,0.041605732718785975,-33.457252122240746,2.0188675154687796e-245,1.2770326676278987e-243,6176,5848,5882,5286,6133,5424,6154,7208,5890,12219,12812
ENSG00000128050,PAICS,10606,phosphoribosylaminoimidazole carboxylase and phosphoribosylaminoimidazolesuccinocarboxamide synthase,9294.781129132947,-1.1054500008668526,0.033059794666593235,-33.43789675693009,3.859371661045153e-245,2.429333264103739e-243,8670,7660,8261,6883,8123,7618,8528,9373,7584,13141,14500
ENSG00000149273,RPS3,6188,ribosomal protein S3,34634.55969461377,-1.4905873342535716,0.04457874661649671,-33.43717460423098,3.953783439871245e-245,2.476680655732939e-243,29985,26634,29260,22395,26900,24404,28538,33773,25212,58624,63749
ENSG00000108179,PPIF,10105,peptidylprolyl isomerase F,4978.870225750168,1.6170066619858041,0.04837140983034262,33.42897524916633,5.202022100811801e-245,3.2428450815881873e-243,6682,5579,5924,5530,6245,5687,5766,6923,5320,1480,1611
ENSG00000167962,ZNF598,90850,"zinc finger protein 598, E3 ubiquitin ligase",5548.079429235406,1.42854612404503,0.042737653145657306,33.425937525776106,5.758525744714627e-245,3.57250077931719e-243,7351,6289,7026,5686,6603,5920,6825,7559,6034,1963,1921
ENSG00000159131,GART,2618,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",10084.2292652908,0.9124221042918816,0.027335176304971637,33.37904588988999,2.7615585493714087e-244,1.7050311732578306e-242,12377,11103,11802,10296,11683,10773,11890,13738,10622,4825,4955
